e, e_dot, e_int, stamp, 
0.12019210864492225, 0.19770534613341076, 0.01768048133398946, 1729804869103851443, 
0.13473480921210657, 0.13838863363729678, 0.02223682094461772, 1729804869193791296, 
0.1418159665273766, 0.0774586535609164, 0.025143274938088347, 1729804869293974134, 
0.14481623971437774, 0.0326450101247584, 0.029534138434184006, 1729804869404065029, 
0.14226694755297054, 0.0005635526560944642, 0.02999728201672136, 1729804869503794660, 
0.13141127343394388, -0.04825001278126456, 0.026617627058344646, 1729804869594874917, 
0.1159063588785667, -0.09411564353582531, 0.02416849989032932, 1729804869689904438, 
0.09779421421578105, -0.114733451876189, 0.022440750457743696, 1729804869789948636, 
0.07765394623221233, -0.12195677509674807, 0.020298795032397447, 1729804869898915732, 
0.057301458115663895, -0.130902694899336, 0.01604982887394156, 1729804869996821098, 
0.0380332195129367, -0.13833965254731515, 0.011009332543038416, 1729804870089841568, 
0.015542610697282466, -0.1441655647507632, 0.007126468249690475, 1729804870189641513, 
-0.0076232058366212385, -0.14582395028984554, 0.003201572338802012, 1729804870298855028, 
-0.024165603659954904, -0.12582457510778103, -0.001133188238786961, 1729804870398894444, 
-0.03650142261030087, -0.10027486393701672, -0.004350125572469832, 1729804870489956688, 
-0.05224679282614009, -0.08930949371175827, -0.007901283676371306, 1729804870608823142, 
-0.0617803141292832, -0.0793432427601833, -0.010495561583028898, 1729804870699130888, 
-0.06643922893540966, -0.050756542867113376, -0.011433435265958808, 1729804870798887985, 
-0.06703363499407233, -0.019524982923687043, -0.009751170205941283, 1729804870848954368, 
-0.06525251085982386, 0.002650636534298196, -0.009268023268127035, 1729804870938800011, 
-0.06039078727172997, 0.021331060737643515, -0.01283978549410666, 1729804871048871171, 
-0.055242488801361844, 0.031867827916659146, -0.012671971228916215, 1729804871148965300, 
-0.04472724529736771, 0.04136638416452279, -0.01308560376023168, 1729804871293674636, 
-0.036508998829106076, 0.05273813369974397, -0.010953473934965095, 1729804871389738504, 
-0.025688597516543066, 0.060022444198379356, -0.007504136934649144, 1729804871504218888, 
-0.017522391440715435, 0.06169075036374621, -0.005438501871665132, 1729804871594398666, 
-0.004297969980499694, 0.0681632833509238, -0.003266233642263839, 1729804871710468428, 
0.00449075937835941, 0.07477767662403714, -0.0011303482478722058, 1729804871790077986, 
0.014504500056640612, 0.06583209979572659, 0.0009532662577071456, 1729804871905048441, 
0.019665095012547873, 0.04827932844586467, 0.002633382234383195, 1729804871994425484, 
0.024883398139866397, 0.03420206495162847, 0.004048754727227761, 1729804872110732582, 
0.02754953472841093, 0.024457219324693903, 0.005042995694912655, 1729804872204264609, 
0.03167021217441013, 0.023716238949767227, 0.005331088947424801, 1729804872300895112, 
0.03140121730436718, 0.013249693430781055, 0.005726077045114583, 1729804872393825946, 
0.03046650731977696, -0.004088767268994852, 0.006007256016315094, 1729804872493563121, 
0.02837525427478349, -0.009419049992208205, 0.0063311740836466705, 1729804872604296860, 
0.02524006472872964, -0.01700220304553295, 0.0058391678956583645, 1729804872701901884, 
0.02219676674492277, -0.02173937109980388, 0.0047902146632159545, 1729804872793852969, 
0.01818741227029097, -0.024395069000696757, 0.004199168658635015, 1729804872893866092, 
0.0141789587087362, -0.02547821633266058, 0.0038248391607063523, 1729804873004150946, 
0.009816391718850515, -0.026993553554382547, 0.0029250244621065037, 1729804873101891191, 
0.007420708721074476, -0.023564640928023406, 0.0019862391741645993, 1729804873193822015, 
0.003681099932046905, -0.020852734578587506, 0.0013554286457228542, 1729804873296281046, 
-0.0007161321478945659, -0.025488097951563704, 0.000735597152481971, 1729804873406306147, 
-0.004029195744747582, -0.024760032127172375, -7.328110590512484e-05, 1729804873502856447, 
-0.006866552372136514, -0.021834666477570958, -0.0007258256653526158, 1729804873593827629, 
-0.009879122088993775, -0.01878192695726766, -0.0014592679621042153, 1729804873713582379, 
-0.010525179340091562, -0.015450070643336181, -0.0013657034688911785, 1729804873744065331, 
-0.012219596429850377, -0.010598418534748584, -0.0020696107419626865, 1729804873903897842, 
-0.012538310776986972, -0.004715165035833148, -0.0029373853454145887, 1729804873993821146, 
-0.012477815141899828, -0.0009796356177141279, -0.0023564336077406775, 1729804874093750499, 
-0.012414930294158744, 0.0003912753144367615, -0.002627111718797182, 1729804874204377191, 
-0.012910599889148777, -0.001471244027920519, -0.002647687182145434, 1729804874303865807, 
-0.011886475349950576, 0.0021341347794918354, -0.0023498859781934914, 1729804874393822985, 
-0.010918631156378478, 0.0070193325762167086, -0.0022621030641177603, 1729804874493874906, 
-0.007953094321061283, 0.012099248691615272, -0.002167801115231679, 1729804874605259388, 
-0.006760098490484978, 0.012904836304016613, -0.0017947338379265677, 1729804874703934148, 
-0.005428190353343076, 0.008966906231232348, -0.0012662520351212885, 1729804874793863918, 
-0.004103014100527158, 0.009353033328955917, -0.001031532263674201, 1729804874893888064, 
-0.002848726623781328, 0.00820805701862523, -0.0008677724573613699, 1729804875004149206, 
-0.000530457398146833, 0.011539213703312639, -0.000523768391518428, 1729804875103893887, 
0.0006387446544664499, 0.012080333222642755, -0.00017327839592442827, 1729804875193839660, 
0.0013911820981316048, 0.006839910961294015, 9.4963264555504e-05, 1729804875293887629, 
0.0015240313734197208, 0.0029477731598261635, 0.00023751943970391572, 1729804875394336766, 
0.003164915929642742, 0.00543234785697587, 0.0004256653823756476, 1729804875503915420, 
0.002852764473114, 0.00383542143461765, 0.0005017295810686046, 1729804875593918610, 
0.003147479742767967, -0.00017422508002394805, 0.0005806359761472901, 1729804875693972975, 
0.003053993353951956, 0.0006985583695880933, 0.0006339607168177735, 1729804875803972978, 
0.003250603934920271, 0.0003725616914597568, 0.0006614123292007521, 1729804875903899003, 
0.0034147242807640588, 0.0012573090502510668, 0.0006184189874128004, 1729804875994856359, 
0.003345740583578838, 0.00036934706972449475, 0.0006341199719470386, 1729804876093924659, 
0.00284260745495013, -0.0017526372490723988, 0.0006701860067929998, 1729804876204222482, 
0.002305394463750332, -0.003317074333103595, 0.000594485573945743, 1729804876303897674, 
0.002279725421226786, -0.001891641136938043, 0.0004695592161350042, 1729804876393873715, 
0.0015746695974581115, -0.00244170215127537, 0.00039038403377060634, 1729804876494026266, 
0.0026713130067390622, 0.001277740828292109, 0.0004372474289899067, 1729804876594885204, 
0.0027514047938872466, 0.004076447467292175, 0.0003729854024461655, 1729804876653936836, 
0.0026697729262639136, 0.00025767010771158335, 0.0005368078517468806, 1729804876793887416, 
0.002773309198200735, 8.940704372457286e-05, 0.000714400007621514, 1729804876915478534, 
0.00266416458874863, -0.00012831599248912183, 0.0005671369903482125, 1729804877003750398, 
0.0028901990657899113, 0.00034016080094142906, 0.0005230406596847911, 1729804877103901159, 
0.0028764781731593914, 0.0007014925866616737, 0.0005343603090228734, 1729804877193895221, 
0.002823666633847033, -0.0002259619702235183, 0.0005455062357824801, 1729804877294407934, 
0.002966110749054174, 0.0003014883859125257, 0.0005781313361095325, 1729804877394027100, 
0.0029578610138596417, 0.00045160043229304525, 0.0006108493446052483, 1729804877503898536, 
0.002999842293194721, 0.00012968860433756747, 0.0005958694343969028, 1729804877594345965, 
0.00344336243695631, 0.0016397152616799747, 0.0005954106608350889, 1729804877693901673, 
0.0035199222771447047, 0.001715967095889193, 0.0006975734817103892, 1729804877804392514, 
0.003795660854381655, 0.001149175654736979, 0.0007552465448548474, 1729804877904492908, 
0.0036074535558765497, 0.0002168773682032798, 0.0006901649148635104, 1729804877993945548, 
0.003597707764404934, -0.0007338310767439046, 0.0006945343888090791, 1729804878093897221, 
0.003653837613376787, 0.00013749398936872855, 0.0007601769991164563, 1729804878203958553, 
0.003638125030767103, 0.00011838553863471983, 0.0007678810506416482, 1729804878305441103, 
0.0031110615739047276, -0.0020380180748573113, 0.0006586069119587509, 1729804878393886087, 
0.0028162719677968795, -0.0029689812472439834, 0.0006008732836073194, 1729804878493892063, 
0.002827512449667502, -0.0009486571382150865, 0.0006142376046815011, 1729804878604365268, 
0.0020905259829535616, -0.002409199555281577, 0.0005440469060139578, 1729804878704918080, 
0.0011758390350276038, -0.005871191011703888, 0.0003849168858086934, 1729804878793858848, 
0.0007918531454023103, -0.004706671910198422, 0.0002557311187807378, 1729804878893964929, 
9.532230021269683e-05, -0.003380064647516369, 0.00014481625708078733, 1729804879004448146, 
-0.00011413501289236905, -0.0028179264493891493, 5.358034457971666e-05, 1729804879101898469, 
-0.00010438991290806499, -0.0006811346194874019, -7.778604787960317e-06, 1729804879193858187, 
-0.00011283719787202884, 7.197865356347367e-06, -2.121516859036869e-05, 1729804879293970831, 
-0.0005293543696565095, -0.0012885294953936173, -5.2327172028626006e-05, 1729804879404125278, 
-0.00043141098303278724, -0.0009267600643456598, -7.443887092095206e-05, 1729804879501977614, 
-0.00046722599754067673, 0.000203715506185223, -9.031407596867282e-05, 1729804879593861881, 
-0.0009217649558599383, -0.001628318655167039, -0.00011711338137972698, 1729804879694979026, 
-0.0012956465006435103, -0.0026285015677990366, -0.0001891737504799269, 1729804879805257744, 
-0.0013332290041070394, -0.0012582881434818826, -0.00024619488464511143, 1729804879902993513, 
-0.00154184150975345, -0.0008850664298676376, -0.000263601178226081, 1729804879994866277, 
-0.0015946853470052424, -0.0009293453080559429, -0.00028906274990345767, 1729804880097005955, 
-0.0018489569528052918, -0.0009568128375200495, -0.00034931488119067076, 1729804880205065464, 
-0.001614364434473714, 6.635711203209233e-06, -0.00034886674485691424, 1729804880303925457, 
-0.0014718981112409324, 0.0013192461741297744, -0.00031052014657000716, 1729804880393823115, 
-0.0017682696849679047, -0.00045783303944656813, -0.0003075865117632856, 1729804880494007527, 
-0.0015342795233967976, -0.0002863946794938956, -0.0003368489239644618, 1729804880605480445, 
-0.0015078029694621797, 0.0007893090153435759, -0.00033664995569581373, 1729804880703960942, 
-0.0016115915398824399, -0.000295167368975042, -0.00029223693731755265, 1729804880793871554, 
-0.0022889380833803763, -0.0026416232838255213, -0.0003424450915505662, 1729804880893915102, 
-0.002664277242041546, -0.0033840513075282727, -0.00046180545945027787, 1729804881004908437, 
