e, e_dot, e_int, stamp, 
0.12967856407603487, -0.019336520008935727, 0.026463144076117877, 1729804704504835422, 
0.1268512208707165, -0.019277601441479914, 0.027220932869096937, 1729804704594773339, 
0.12334014463973625, -0.021097859966509768, 0.025343866929839306, 1729804704704987092, 
0.12115860102657565, -0.01975656779760596, 0.02349347420046343, 1729804704784568489, 
0.11763760023295053, -0.018898106440411445, 0.024121617481894113, 1729804704904814735, 
0.1147847186959985, -0.02032775342339068, 0.02477868639195504, 1729804704994806245, 
0.11167771504774955, -0.020921678722145304, 0.021794492907904774, 1729804705094827732, 
0.10913784135359626, -0.019761239302668456, 0.021257252885870825, 1729804705184829208, 
0.10555583565195994, -0.01935868266369643, 0.02284368988919912, 1729804705304806521, 
0.10254923733668928, -0.0209596482446724, 0.0223150992396374, 1729804705395851408, 
0.09930988662490531, -0.02191027814128288, 0.019478287002170726, 1729804705494891158, 
0.09786601273203593, -0.020494656218756412, 0.014907868620689874, 1729804705545066807, 
0.09248227483652233, -0.02082506067594031, 0.020269911646940978, 1729804705704827353, 
0.09115919520348056, -0.021993118875002337, 0.018837301230752026, 1729804705745814237, 
0.08661878647917984, -0.020891776354077213, 0.017149647990347076, 1729804705895195499, 
0.08312942708759678, -0.021100394781045848, 0.02221366861050223, 1729804706001234373, 
0.08004199598519747, -0.021267445600961762, 0.017149674311755504, 1729804706101164432, 
0.07869106254787879, -0.01965561490150908, 0.01193637949252752, 1729804706149290151, 
0.07611199179509948, -0.01876826373277077, 0.010918136379402605, 1729804706240636859, 
0.07109476445429541, -0.01986451588824445, 0.01892545202171595, 1729804706400626602, 
0.06764737684930999, -0.02136526201242482, 0.01900013589448681, 1729804706505935026, 
0.06421106776039939, -0.023753801300442662, 0.01315844377567939, 1729804706595131195, 
0.060478985028339614, -0.024118523582505675, 0.012791337671401528, 1729804706705449042, 
0.0564039883262058, -0.024883283038350263, 0.012685475500935087, 1729804706805278510, 
0.05257019825713515, -0.026434274018966048, 0.011265912630255786, 1729804706904900829, 
0.050397913476673266, -0.020866581048680655, 0.010077467258198605, 1729804706994975463, 
0.04637595219927495, -0.020238501173718584, 0.009954641784260133, 1729804707104868103, 
0.042449556531012775, -0.025310586058921492, 0.009732540069099623, 1729804707204693194, 
0.041716733849584436, -0.015679025149815676, 0.008482786134271081, 1729804707299811578, 
0.0417590068387887, -0.0024197608280624263, 0.007979692117859668, 1729804707394798573, 
0.04215488422689814, 0.0014717883140733846, 0.008153262310852467, 1729804707494507632, 
0.04287862589284995, 0.003503679333498257, 0.008890727720849138, 1729804707605159435, 
0.042796517619215914, 0.0018942287179996903, 0.008792409995922514, 1729804707700853750, 
0.04289189668796723, 5.2277023454108184e-05, 0.008128737427986745, 1729804707794836449, 
0.043499155255277394, 0.0023305078848699767, 0.008422495689372471, 1729804707896441353, 
0.043226202138782775, 0.0011535738586356795, 0.00907727923651564, 1729804708004930683, 
0.04240577651827202, -0.003660185860140864, 0.00884175943501066, 1729804708101854854, 
0.04106314735159247, -0.007637069310184788, 0.00801817918749054, 1729804708194792269, 
0.03920616609124156, -0.010961226122099495, 0.007918976261533811, 1729804708295512171, 
0.03774074183731819, -0.010607414286110742, 0.008268617387897631, 1729804708404993443, 
0.03690572015983887, -0.007336557168611385, 0.007829298134927007, 1729804708501813025, 
0.03643970439621995, -0.006483378070296711, 0.0051790986481523695, 1729804708544860507, 
0.03540071173162479, -0.0070707604720519485, 0.005186427194299632, 1729804708644891962, 
0.034955962732168146, -0.0049702443750661235, 0.007060616642790877, 1729804708743199160, 
0.03418039836847836, -0.0038637089200648706, 0.0072496763166691345, 1729804708852942832, 
0.0337351605340205, -0.003952931605718649, 0.0069493628154330975, 1729804708945860578, 
0.03275305693608826, -0.004897500276429766, 0.006446567258556244, 1729804709045055355, 
0.031482719020578434, -0.00760733026889392, 0.006450039818645517, 1729804709143369351, 
0.030765037009008102, -0.005806952231026452, 0.008164122135816812, 1729804709302867532, 
0.030144472780201215, -0.003724075799738794, 0.007776346263595307, 1729804709395869362, 
0.029337886312800522, -0.004971253973624499, 0.005741983477528548, 1729804709493742296, 
0.028649888676766523, -0.004777628927868907, 0.006193129432063016, 1729804709606681962, 
0.02788476413724591, -0.004628055036165129, 0.00604335862891948, 1729804709704870045, 
0.027651386310557472, -0.003452782911219691, 0.005307685430856579, 1729804709795823255, 
0.027269079980787026, -0.002142365384110435, 0.005243389930617881, 1729804709894835941, 
0.02591152296508483, -0.00539507252964854, 0.005635820468785787, 1729804710004991204, 
0.024671746060015903, -0.00824512996452906, 0.005450852405356408, 1729804710104881719, 
0.023185848126971147, -0.00958279706173313, 0.004692779429413164, 1729804710195834457, 
0.022733346444799348, -0.006969331278135776, 0.004469527102583669, 1729804710294829341, 
0.022352685711718362, -0.002670447156680035, 0.00477083473859633, 1729804710405474270, 
0.021814628552714984, -0.002950201641026284, 0.004685206092876846, 1729804710504926194, 
0.021471325357340483, -0.003062411185554516, 0.0041646573852504205, 1729804710595819046, 
0.021470266892768985, -0.0012625629679465968, 0.004101413081524291, 1729804710694934800, 
0.021357524628700168, -0.00042051477169312556, 0.004056142117635925, 1729804710785066223, 
0.021064357241752367, -0.0012326499349979575, 0.004471047831678473, 1729804710904868943, 
