e, e_dot, e_int, stamp, 
-0.04801572063780596, 2.8075500411897197e-05, -0.0092813941821935, 1729804381487761988, 
-0.046374595873654695, 0.01198424574276205, -0.009296195798912346, 1729804381588224761, 
-0.05811661682636032, -0.03009786757250442, -0.010705114583998917, 1729804381698344832, 
-0.046771524634973, 0.0032711972510964895, -0.010464892445659235, 1729804381795775397, 
-0.03550604270188079, 0.07946875505096947, -0.008882191371534847, 1729804381888143108, 
-0.027715421680291147, 0.06241560551685945, -0.0077619530943447606, 1729804382007478520, 
-0.021700279440911435, 0.04393951869978113, -0.005937187093529358, 1729804382097883988, 
-0.015024781661548886, 0.04464998089993457, -0.004068916923628063, 1729804382196905263, 
-0.021002200476455624, 0.00031121143662449224, -0.0036355236191155157, 1729804382286816748, 
-0.009229174602516571, 0.010400972695659427, -0.003174462038669556, 1729804382407338203, 
-0.001740899638662835, 0.060015265662689665, -0.002253414501325966, 1729804382498257553, 
-0.0031315563888640596, 0.022771994613826715, -0.0008927669681477338, 1729804382597266657, 
-0.0051400385405828974, -0.012140578406678267, -0.0006300185386329013, 1729804382687027255, 
-0.007381319585665735, -0.013706790205348955, -0.0010922155866584977, 1729804382806598073, 
-0.007665462805211576, -0.007285286599595694, -0.0014190782870685244, 1729804382897919048, 
-0.017711392414878013, -0.034924587798924094, -0.0020761875241348576, 1729804382996735729, 
-0.016388451522943798, -0.02899362858650634, -0.0026301935807143038, 1729804383086845728, 
-0.018802374734986402, -0.0018299412199207568, -0.0036993045898675273, 1729804383206517361, 
-0.019431892377829232, -0.009045060497565623, -0.0038248313144629916, 1729804383296913887, 
-0.019428805446141645, -0.002311012556139655, -0.0036564227349526715, 1729804383396747741, 
-0.017976305547153, 0.005384575319550486, -0.0035982299805763602, 1729804383486837516, 
-0.01790430952733231, 0.005573762546471059, -0.0038788020950099203, 1729804383607135161, 
-0.01880242572624305, -0.0031414178911402693, -0.0038260909235515307, 1729804383696743048, 
-0.027653134091664103, -0.03284195217634129, -0.004067809012547286, 1729804383796747526, 
-0.022779770899523905, -0.011677364705620308, -0.00441132302703046, 1729804383887887785, 
-0.02016620606160323, 0.025082633816385407, -0.0049691387639946944, 1729804384007903390, 
-0.018852869929369784, 0.012183829839579711, -0.0043034039642498596, 1729804384096794788, 
-0.014254067856297445, 0.02026115092900292, -0.0033534760557421195, 1729804384196749541, 
