e, e_dot, e_int, stamp, 
1.4142135623730951, 0.0, 0.12860323846337066, 1729804864393858991, 
1.4142135623730951, 0.0, 0.12667146233514873, 1729804864444351241, 
1.4150174260928663, 0.004148591981648613, 0.16278069854138866, 1729804864508940522, 
1.4159465948169048, 0.01115424635055382, 0.15395801442090776, 1729804864553150940, 
1.4176541042164212, 0.01809337219852987, 0.13530967423507168, 1729804864604484299, 
1.4195580150867837, 0.023948816202512536, 0.14273434771397236, 1729804864653829770, 
1.4213669018565422, 0.025169642228896363, 0.13958595004054383, 1729804864702817064, 
1.4226787417105922, 0.021728835067082935, 0.13559145895599972, 1729804864749236006, 
1.4234775090576501, 0.01549076057624475, 0.12842366245034156, 1729804864793096829, 
1.4248501857362537, 0.015191495299833359, 0.13386204176016206, 1729804864843262117, 
1.4258208553820062, 0.015578501798734984, 0.1428577434945037, 1729804864893367848, 
1.4265958937984027, 0.008805644486484255, 0.2283005455553105, 1729804865003388115, 
1.426228349085979, 0.0011313765213184998, 0.3005135878894275, 1729804865104074916, 
1.4243059834893352, -0.008442504345063688, 0.26998459695858146, 1729804865192756628, 
1.4201686979040105, -0.018954410071011247, 0.2936317427074908, 1729804865310339604, 
1.41520673881873, -0.029579412427151956, 0.29851785911444395, 1729804865402996195, 
1.4086101915167633, -0.03936137384518077, 0.2756864247441966, 1729804865505217567, 
1.399795491995338, -0.054855587178797405, 0.2679709153197634, 1729804865593333912, 
1.3882197885032614, -0.07163840100157941, 0.26421871857836987, 1729804865694096980, 
1.3740222871288073, -0.08177258258335705, 0.2907994200134337, 1729804865802942366, 
1.3606149053043495, -0.08911813644501397, 0.28415933499709395, 1729804865900865735, 
1.346334986302798, -0.09686562298755878, 0.2596087652471639, 1729804865993785690, 
1.3328972900878273, -0.08951901264305517, 0.2826470260339875, 1729804866110760080, 
1.3233960988115427, -0.07268172726424406, 0.2789415890954214, 1729804866202854504, 
1.311411371424801, -0.0747612275504684, 0.25267282672690616, 1729804866301807178, 
1.301259599123737, -0.0771523041153823, 0.2505387602066414, 1729804866393810671, 
1.2882840516166194, -0.07347409269969368, 0.2729057343072356, 1729804866511683272, 
1.278074388222365, -0.07385853870617674, 0.2700159562370003, 1729804866603254277, 
1.2671959211060473, -0.07395135866973067, 0.2429757075757206, 1729804866701827210, 
1.2564254125765362, -0.07540954352878883, 0.24270922055215607, 1729804866794781352, 
1.2424505251929494, -0.07800570348733842, 0.2651778819772846, 1729804866913064190, 
1.2300036039056603, -0.0848878960799994, 0.2603486704736475, 1729804867004239985, 
1.2123899800286029, -0.1050409831841324, 0.2331183081275125, 1729804867102856459, 
1.1956127454188488, -0.12103766955894035, 0.22985795897703223, 1729804867193787175, 
1.1771380538947565, -0.1133105526471142, 0.25071560249779873, 1729804867312652072, 
1.1665419337968053, -0.09037087653841065, 0.24829102390157182, 1729804867404245345, 
1.1545692465280784, -0.07903932610743111, 0.22177692782533479, 1729804867502841718, 
1.1434742356727363, -0.08114167645282841, 0.21889686156659754, 1729804867593789116, 
1.1374703332208311, -0.08066810807244483, 0.16144108690280173, 1729804867643817213, 
1.118925009997327, -0.07854566879806972, 0.23846475001071774, 1729804867804207261, 
1.1078683376777139, -0.07589767375563121, 0.2905060147046982, 1729804867902868859, 
1.0979519601292678, -0.07370982977266767, 0.21010739055153685, 1729804867993792361, 
1.0870773785574919, -0.0728301686717433, 0.20887993474779604, 1729804868093169277, 
1.074868069772444, -0.07293220773130407, 0.22929143118460674, 1729804868204803386, 
1.0640069206667557, -0.07338105367487059, 0.22547446648032235, 1729804868302851046, 
1.0545154675688506, -0.0716746561960338, 0.20128254925123898, 1729804868393896344, 
1.0436948574646387, -0.07118978411400367, 0.20030196481810808, 1729804868492877805, 
1.0322455653833436, -0.0712210913676253, 0.2177839077616912, 1729804868602604515, 
1.0217616644001033, -0.06964116236978779, 0.2168129096032544, 1729804868702852396, 
1.0121078355375628, -0.07023935625183449, 0.19541687524236265, 1729804868793807589, 
0.9999532973159524, -0.06913073166455551, 0.21337420607659086, 1729804868913847784, 
0.9906419437241765, -0.06858938666984227, 0.20932033518198143, 1729804869002939491, 
0.9805018460038459, -0.06833295438844339, 0.18817310592753225, 1729804869103851443, 
0.9712921240611936, -0.06762776089124074, 0.1871897350811654, 1729804869193791296, 
0.9616543173838566, -0.06620028316264376, 0.1846375428330419, 1729804869293974134, 
0.9504753589751347, -0.06591505348421076, 0.20210262192931105, 1729804869404065029, 
0.940492887374217, -0.06721277686473298, 0.19951292226732345, 1729804869503794660, 
0.9316906615979311, -0.06557928839171952, 0.17953041002920775, 1729804869594874917, 
0.9224505152936201, -0.06462566832305915, 0.17336957509724663, 1729804869689904438, 
0.9128841462672079, -0.06428530336204237, 0.17992464011858533, 1729804869789948636, 
0.9020424574600086, -0.06503883238862719, 0.19071424460417902, 1729804869898915732, 
0.8927739991980316, -0.06472086345183248, 0.18671623002867682, 1729804869996821098, 
0.8841818508522619, -0.06234529387124055, 0.17049666383466314, 1729804870089841568, 
0.8748116024809558, -0.062086225634405634, 0.1704383002268561, 1729804870189641513, 
0.8646753845020265, -0.06223377943678939, 0.18279403389670776, 1729804870298855028, 
0.8557930082420105, -0.06053326264865574, 0.18102331525549858, 1729804870398894444, 
0.8478297359227617, -0.0587458125844256, 0.16360201192103965, 1729804870489956688, 
0.8370582406820904, -0.059355711365872976, 0.17778728372741986, 1729804870608823142, 
0.8288874275221081, -0.06036529877144087, 0.17527231971264454, 1729804870699130888, 
0.8200412165018851, -0.059718314961774606, 0.1574995689805736, 1729804870798887985, 
0.8159335489202707, -0.056907311689086894, 0.12309807715578036, 1729804870848954368, 
0.8081348428986903, -0.056281861466887406, 0.11398677568874535, 1729804870938800011, 
0.7990698226995616, -0.05638571918766075, 0.1614753483578904, 1729804871048871171, 
0.790808612868708, -0.05496346906271941, 0.16799305123161537, 1729804871148965300, 
0.7784986468187379, -0.05586708343643943, 0.19326230539830996, 1729804871293674636, 
0.7705900407806665, -0.05579779418317016, 0.18779485668821935, 1729804871389738504, 
0.7614006238557245, -0.05419906999406401, 0.16215341461143837, 1729804871504218888, 
0.7540620342338916, -0.053882666334681556, 0.15595463856377642, 1729804871594398666, 
0.745326924526817, -0.052211580365923826, 0.15542893715047712, 1729804871710468428, 
0.7393787479965543, -0.04999142483106686, 0.1460268474987402, 1729804871790077986, 
0.730481504226968, -0.05070136102149086, 0.14367704988317145, 1729804871905048441, 
0.723706795554322, -0.05106214081194375, 0.14941664596954965, 1729804871994425484, 
0.7148544998559263, -0.05063686680834617, 0.1487125683452053, 1729804872110732582, 
0.707945701142318, -0.04999233023376471, 0.15014038332098953, 1729804872204264609, 
0.7006270916544053, -0.04986789375446638, 0.13459876874729274, 1729804872300895112, 
0.6940884335477663, -0.04869952255832754, 0.1328610911079737, 1729804872393825946, 
0.6869165506305831, -0.047422767037671065, 0.13368796917374462, 1729804872493563121, 
0.6789967135236921, -0.047809755551632714, 0.14452348005230015, 1729804872604296860, 
0.671872705881915, -0.04816985674491452, 0.14151660275203165, 1729804872701901884, 
0.6656475406595282, -0.04689631978646904, 0.12741436956081847, 1729804872793852969, 
0.6584284406784568, -0.04662745410210447, 0.1277169029836026, 1729804872893866092, 
0.650699031472908, -0.047422463588513986, 0.13843039674142665, 1729804873004150946, 
0.6439026785601342, -0.04654023654342415, 0.13542643015058148, 1729804873101891191, 
0.6374913158477135, -0.04642533690660239, 0.12215404987541588, 1729804873193822015, 
0.6307923892802723, -0.04504089280121487, 0.123903211286036, 1729804873296281046, 
0.6238633562408656, -0.0427861175615041, 0.1340170753171037, 1729804873406306147, 
0.6171722256791151, -0.04409295200522495, 0.12889120458456954, 1729804873502856447, 
0.6111966820330962, -0.04499604455532132, 0.11577777971489873, 1729804873593827629, 
0.6034926326371336, -0.043339335430145405, 0.12867357679502375, 1729804873713582379, 
0.6016237516017968, -0.041880315574815974, 0.09095956706309433, 1729804873744065331, 
0.5916027279013485, -0.04133536218726593, 0.11398114323597536, 1729804873903897842, 
0.5859437506093574, -0.041876061255985336, 0.14811937028182856, 1729804873993821146, 
0.5798046653750109, -0.041455135932760775, 0.11121259464956419, 1729804874093750499, 
0.5732466704678565, -0.04023821900239529, 0.1220519758926045, 1729804874204377191, 
0.5671222606951402, -0.040279767766417125, 0.12047826835001704, 1729804874303865807, 
0.5616521907803775, -0.04078879563450402, 0.10748024761711111, 1729804874393822985, 
0.5558953047425553, -0.039448824124075584, 0.10670086083051525, 1729804874493874906, 
0.5492553383410731, -0.03905067165777061, 0.11747426523413733, 1729804874605259388, 
0.54344569080869, -0.03949658758553101, 0.11543429875379978, 1729804874703934148, 
0.5382251593969288, -0.03897597906978314, 0.10253335575184672, 1729804874793863918, 
0.5326522290455272, -0.03792235140977551, 0.10221566353097783, 1729804874893888064, 
0.5263974171669431, -0.03748103499994177, 0.1119611308375722, 1729804875004149206, 
0.5211110734674629, -0.03657533583856932, 0.11061431746955222, 1729804875103893887, 
0.5163318786648704, -0.035377643959174844, 0.09888186321196914, 1729804875193839660, 
0.5108416989929683, -0.03600321749999716, 0.0980547981828202, 1729804875293887629, 
0.5053053860440027, -0.036663686169256825, 0.10241919907603274, 1729804875394336766, 
0.49963393307143567, -0.035624166338690255, 0.10611871295767988, 1729804875503915420, 
0.4946955505296064, -0.03554196211421055, 0.09976663087015257, 1729804875593918610, 
0.48969362784856846, -0.03495367365477826, 0.09401660137520182, 1729804875693972975, 
0.4838810320431652, -0.03427794241370709, 0.10280552370109387, 1729804875803972978, 
0.47904894311410234, -0.03373281324622703, 0.10164783438602133, 1729804875903899003, 
0.4742968007554015, -0.03353416297683238, 0.09144756874997988, 1729804875994856359, 
0.4695156977171305, -0.033502167630781544, 0.09012672627820195, 1729804876093924659, 
0.46423716715920105, -0.03203924812776441, 0.09826596649492077, 1729804876204222482, 
0.45914858210387094, -0.032969579917948265, 0.09749057214009858, 1729804876303897674, 
0.45488306616318425, -0.03281963745360821, 0.08713012675034629, 1729804876393873715, 
0.44998708059630754, -0.032097507527318735, 0.08644632012680699, 1729804876494026266, 
0.4456005049985503, -0.030792488585726963, 0.09048670552022817, 1729804876594885204, 
0.442693484989028, -0.030906876642721032, 0.07133509627242647, 1729804876653936836, 
0.43620616107966825, -0.03186094529308076, 0.08785948661890541, 1729804876793887416, 
0.43068019838243304, -0.03060049426213336, 0.1141699120614414, 1729804876915478534, 
0.4266532661211889, -0.030355583309035677, 0.09048869438669091, 1729804877003750398, 
0.4220789538404007, -0.030431307331908297, 0.08035674877399297, 1729804877103901159, 
0.4181110403520677, -0.02992170016485195, 0.08029456250036111, 1729804877193895221, 
0.4136175457480039, -0.029598856864865217, 0.07961961030158105, 1729804877294407934, 
0.4092024860244903, -0.029675038145238555, 0.08278328905792437, 1729804877394027100, 
0.40455005174408765, -0.02888790937765681, 0.08570749922422632, 1729804877503898536, 
0.40080006206124125, -0.027934927291693498, 0.08109926609356954, 1729804877594345965, 
0.39661541013554114, -0.027831234652822046, 0.07612574003820465, 1729804877693901673, 
0.3920444875440383, -0.027800837995627475, 0.08328065323907945, 1729804877804392514, 
0.3877808061494842, -0.027987765449372395, 0.08258270024121057, 1729804877904492908, 
0.38396287729050144, -0.028425020082140345, 0.07353319291444417, 1729804877993945548, 
0.37989523119853263, -0.027792378770350276, 0.07270845915039138, 1729804878093897221, 
0.3755140305223343, -0.02683434343758416, 0.07976098890901841, 1729804878203958553, 
0.3714987891668834, -0.02645757750402314, 0.07946350124728276, 1729804878305441103, 
0.36795727185469707, -0.02653595574274638, 0.07058783999023, 1729804878393886087, 
0.36394282683511014, -0.026728029399424102, 0.06931219322650857, 1729804878493892063, 
0.3598072649968998, -0.025859009284517332, 0.07659389060014908, 1729804878604365268, 
0.35604405073951156, -0.024953409280123174, 0.07595488569559943, 1729804878704918080, 
0.3527284247299687, -0.02490142878834301, 0.0674963335121484, 1729804878793858848, 
0.3487984847605313, -0.02551226324898817, 0.06664348587512935, 1729804878893964929, 
0.34481045130914373, -0.025118012509684814, 0.07344915009398989, 1729804879004448146, 
0.34131029643938304, -0.024004535770584923, 0.07173147320989719, 1729804879101898469, 
0.3380085211296219, -0.023940635754828687, 0.06466012226917005, 1729804879193858187, 
0.3347018652274482, -0.02297797874766694, 0.06492178255385583, 1729804879293970831, 
0.3308426926265827, -0.02268785015845187, 0.0703380621939953, 1729804879404125278, 
0.32741292410186223, -0.023361549402433027, 0.06884729715914195, 1729804879501977614, 
0.3243747747700476, -0.02270513603625095, 0.062146984162494694, 1729804879593861881, 
0.32112298082371965, -0.021741212437793384, 0.06259104497704542, 1729804879694979026, 
0.3174146762447118, -0.02192844565337491, 0.067851901507308, 1729804879805257744, 
0.3141046489219017, -0.022497919750718954, 0.06605446685835872, 1729804879902993513, 
0.31118356631276933, -0.021887324298778432, 0.05958150410275466, 1729804879994866277, 
0.30798152156258174, -0.021048178611585814, 0.060355313560244095, 1729804880097005955, 
0.3044242948697966, -0.02142293701412921, 0.06471257912495396, 1729804880205065464, 
0.30139314290082636, -0.02119340111150074, 0.06302760853111498, 1729804880303925457, 
0.2984514286695885, -0.021127993968021685, 0.05689588903389568, 1729804880393823115, 
0.29546167854379213, -0.0208551307245482, 0.056727221768548726, 1729804880494007527, 
0.2919946383384618, -0.020314851158343163, 0.06250295601660746, 1729804880605480445, 
0.28922716255933834, -0.019734616754067843, 0.06135423012761487, 1729804880703960942, 
0.28649087714692223, -0.019511720884135855, 0.054489784570068395, 1729804880793871554, 
0.2834322166083103, -0.02033556300962478, 0.054399721750673, 1729804880893915102, 
0.2802431104530487, -0.019768567550526982, 0.05980547525601906, 1729804881004908437, 
0.2772000719148198, -0.019821174769393986, 0.05886541447471188, 1729804881103929860, 
0.27445407723034565, -0.020420992869440036, 0.052398454802162236, 1729804881193868507, 
0.2712649007077771, -0.02080215354711625, 0.052116153307656975, 1729804881293922375, 
0.2679995651132572, -0.020375698101026185, 0.05741590851923407, 1729804881405548242, 
0.2651189568505227, -0.019510392813676444, 0.05630998606683067, 1729804881503934110, 
0.26233294687858644, -0.020087475130774943, 0.049928978136896014, 1729804881593852545, 
0.25909751162892963, -0.02110427117399839, 0.0498139172059459, 1729804881693930757, 
0.25638674700701064, -0.019697386258351622, 0.05220855235266419, 1729804881795218182, 
0.25290396436930074, -0.019599369729091095, 0.05378856178272117, 1729804881903936169, 
0.2500281400149625, -0.02121825577334645, 0.05053728723113087, 1729804881994886426, 
0.24697045912129878, -0.020827151042474224, 0.04750060914106309, 1729804882093963293, 
0.2437991096242905, -0.01993046850015623, 0.051534698620906955, 1729804882203585905, 
0.24073434517295056, -0.01982477662105882, 0.05119549084095304, 1729804882303923171, 
0.23799729605464218, -0.02020600685151014, 0.04608531905255133, 1729804882394935487, 
0.2349014629538637, -0.020447812840013988, 0.04520044275711073, 1729804882493938639, 
0.23154668362861788, -0.020544614436255566, 0.04919126323689854, 1729804882604424797, 
0.23011843224650885, -0.019716268442660712, 0.03717437655619968, 1729804882654042688, 
0.2258653726495029, -0.019584514216869534, 0.043895474106348975, 1729804882795960190, 
0.22286614938286145, -0.020159352237566236, 0.054358231465209815, 1729804882894264689, 
0.21964308431605242, -0.019604667613601454, 0.047270948651317375, 1729804883008135884, 
0.2167444124642361, -0.019845210235709582, 0.04541920963202129, 1729804883100949369, 
0.21367609160741538, -0.020941819316029953, 0.04115546922529335, 1729804883198065623, 
0.2109790501780778, -0.020315575673019986, 0.04040839940077485, 1729804883289950433, 
0.207974069938999, -0.019829802517325853, 0.04040297215375068, 1729804883389661133, 
0.20450621536671706, -0.020161502646472845, 0.04446971989750116, 1729804883503932568, 
0.2017890256179364, -0.02006855854546284, 0.04203131637777626, 1729804883594935834, 
0.19881553286202544, -0.01991509982458006, 0.038423316858090716, 1729804883694426533, 
0.19580520788504413, -0.020027940153804588, 0.0395978912633659, 1729804883794117136, 
0.19252436238154141, -0.020019348988431215, 0.0410140087451763, 1729804883903986360, 
0.189911028549444, -0.019552034716362816, 0.03867014362213635, 1729804883994743711, 
0.18665684359841245, -0.02054246481258329, 0.03601815407438259, 1729804884093857976, 
0.18328444646158307, -0.02111279681628034, 0.039126938688293034, 1729804884204407603, 
0.1805142240000611, -0.01944830959388882, 0.03854245656492564, 1729804884303915586, 
0.17778779233185169, -0.01925287410877505, 0.034414893338339365, 1729804884395041393, 
0.1747796496108739, -0.020112274559367836, 0.033765617858973015, 1729804884493936853, 
0.17186282625622298, -0.020257562838222443, 0.034085331471593594, 1729804884590026314, 
0.1683640318811025, -0.020220491726362474, 0.03631442247125797, 1729804884705474505, 
0.1656578769756529, -0.020171819788817796, 0.0345735898984587, 1729804884795054777, 
0.16254849441057487, -0.020551274059657964, 0.03119536396376916, 1729804884893939406, 
0.1591951362816332, -0.020642549763016316, 0.03393805145892647, 1729804885003946528, 
0.15595810429690565, -0.02084343451218526, 0.033600803423058906, 1729804885104954780, 
0.15331149164010277, -0.0204907645645114, 0.02981814420281348, 1729804885194898859, 
0.15033286842930882, -0.019829393578707045, 0.02895850262009879, 1729804885293977935, 
0.14665378580252503, -0.021206017715070736, 0.03132912545535543, 1729804885403621407, 
0.14351807288203208, -0.021807074795968384, 0.030548379657992644, 1729804885502023691, 
0.1408093804202188, -0.02034344088276549, 0.027479369120755794, 1729804885594901444, 
0.13768817632425054, -0.020221502298364103, 0.027003682195803413, 1729804885693985886, 
0.13412111847159644, -0.021163740943123715, 0.028964061828828047, 1729804885805488581, 
0.131291105869309, -0.020330445777965663, 0.028094411757385387, 1729804885903073337, 
0.12844746651216635, -0.019989003018311146, 0.024867571583602054, 1729804885994903026, 
